carid,carname,carmodel,regno,mileage,current damage,status,rent
1,HONDA,CITY,TN 01 AA 1000,10,NO DAMAGE,available,4000
2,TATA,INDICA,TN 69 AM 9990,15,DAMAGE IN CAR DOOR,available,3000
3,HYUNDAI,VERNA,TN 54 DA 4564,12,NO DAMAGE,available,4000
4,BMW,328I COUPE,TN 67 SD 1234,6,NO DAMAGE,available,12000
5,NISSAN,ROGUE,TN 45 SA 2345,8,HEADLIGHT BROKEN,available,5000
6,RENAULT ,KWID,TN 96 FS 4567,10,NO DAMAGE,available,3000
7,AUDI,A3,TN 34 GH 3467,6,NO DAMAGE,available,12000
8,MG,HECTOR,TN 45 JH 0987,9,NO DAMAGE,available,7000
9,KIA ,SONET,TN 36 GF 9876,8,DAMAGE IN FRONT OF THE CAR,available,7000
10,MAHINDRA,THAR,TN 32 TR 5678,14,NO DAMAGE,available,6000
11,TATA,TIAGO,TN 36 GK 3569,13,NO DAMAGE,available,4000
12,FIAT,ABARTH PUNTO,TN 56 NM 3456,9,NO DAMAGE,available,4000
13,FORD ,MUSHTANG,TN 54 FG 5678,4,NO DAMAGE,in service,10000
14,DATSUN,REDI-GO,TN 01AF 3567,11,CRASHED,available,5000
15,SUZUKI,SWIFT,TN 08 BB 0000,10,NO DAMAGE,available,3000
16,FORD ,FIESTA,TN 67 HJ 5634,12,HEADLIGHT BROKEN,in service,2500
17,SUZUKI,BALLENO,TN 63 HN 7934,9,NO DAMAGE,intrip,4000
18,TATA,NAN0,TN 23 DG 8477,11,CRASHED,in service,2000
19,AUDI,A4,TN 65 FG 8679,6,NO DAMAGE,intrip,15000
20,HONDA,AMAZE,TN 36 FA 6734,7,NO DAMAGE,intrip,6000
21,SUZUKI,ALTO1000,TN 56 SJ 7378,13,SCRATCHES IN DOOR,intrip,2000
22,MAHINDRA,SCORPIO,TN 78 GH 7624,9,NO DAMAGE,in service,5000
23,HYUNDAI,SANTRO,TN 67 RG 3759,14,NO DAMAGE,in service,3000
24,TATA,ALTROZ,TN 54 FD 3466,10,NO DAMAGE,in service,7000
25,TOYOTA,INNOVA,TN 73 JS 7738,10,NO HEADLIGHT,available,6000
26,SKODA,RAPID,TN 45 DF 6338,9,NO DAMAGE,available,7000
27,JEEP,COMPASS,TN 09 HR 6328,8,NO DAMAGE,available,9000
28,VOLKSWAGEN,POLO,TN 23 FD 6288,10,CRASHED,available,5000
29,JAGUAR,XE,TN 78 GJ 6483,6,NO DAMAGE,available,14000
30,CHEVROLET,CRUZE,TN 45 DH 2729,8,NO DAMAGE,available,7000
31,SUZUKI,WAGONR,TN 78 TG 5678,12,NO DAMAGE,available,3500
32,FORD ,ECOSPORT,TN 56 GH 3537,9,HEADLIGHT BROKEN,available,6000
33,MERCEDES-BENZ,GLE,TN 78 HJ 4637,7,NO DAMAGE,available,14000
34,FORD ,FIGO,TN 96 JL 3673,10,NO DAMAGE,available,4000
35,MAHINDRA,BOLERO,TM 47 HG 3738,11, CRASHED,available,3000
36,HYUNDAI,I20,TN 78 GF 3683,11,NO DAMAGE,available,2500
37,MARUTI SUZUKI,DZIRE,TN 65 DS 3637,12,NO DAMAGE,available,5000
38,HYUNDAI,CRETA,TN 78 HF 7489,9,NO DAMAGE,available,6000
39,MARUIT SUZUKI,S-CROSS,TN 64 GF 6189,12,NO DAMAGE,available,5000
40,RENAULT ,DUSTER ,TN 13 FG 3562,10,HEADLIGHT BROKEN,available,4000
41,CHEVROLET,BEAT,TN 67 GF 7299,14,NO DAMAGE,available,7000
42,HYUNDAI,VENUE,TN 96 SG 1111,7,HEADLIGHT BROKEN,available,6000
43,MERCEDES-BENZ,M-CLASS,TN 45 GF 7623,5,NO DAMAGE,available,15000
44,BMW ,X3,TN 56 GA 6272,7,NO DAMAGE,available,15000
45,AUDI ,Q7,TN 76 HR 7831,8,NO DAMAGE,in service,15000
46,VOLVO,XC 60,TN 44 GD 8731,5,NO DAMAGE,intrip,15000
47,HINDUSTAN ,CONTESSA,TN 96 HJ 6789,11,NO DAMAGE,intrip,9000
48,HONDA,ACCORD,TN 54 SH 7698,12,CRASHED,intrip,5000
49,MAHINDRA,XYLO,TN 35 HG 2378,9,NO DAMAGE,intrip,4000
